Review,Liked,cleaned
Wow... Loved this place.,1,wow loved place
Crust is not good.,0,crust not good
Not tasty and the texture was just nasty.,0,not tasty texture nasty
Stopped by during the late May bank holiday off Rick Steve recommendation and loved it.,1,stopped late may bank holiday rick steve recommendation loved
The selection on the menu was great and so were the prices.,1,selection menu great price
Now I am getting angry and I want my damn pho.,0,getting angry want damn pho
Honeslty it didn't taste THAT fresh.),0,honeslty not taste fresh
The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer.,0,potato like rubber could tell made ahead time kept warmer
The fries were great too.,1,fry great
A great touch.,1,great touch
Service was very prompt.,1,service prompt
Would not go back.,0,would not go back
The cashier had no care what so ever on what I had to say it still ended up being wayyy overpriced.,0,cashier no care ever say still ended wayyy overpriced
"I tried the Cape Cod ravoli, chicken, with cranberry...mmmm!",1,tried cape cod ravoli chicken cranberry mmmm
I was disgusted because I was pretty sure that was human hair.,0,disgusted pretty sure human hair
I was shocked because no signs indicate cash only.,0,shocked no sign indicate cash
Highly recommended.,1,highly recommended
Waitress was a little slow in service.,0,waitress little slow service
"This place is not worth your time, let alone Vegas.",0,place not worth time let alone vega
did not like at all.,0,not like
The Burrittos Blah!,0,burrittos blah
"The food, amazing.",1,food amazing
Service is also cute.,1,service also cute
I could care less... The interior is just beautiful.,1,could care less interior beautiful
So they performed.,1,performed
That's right....the red velvet cake.....ohhh this stuff is so good.,1,right red velvet cake ohhh stuff good
- They never brought a salad we asked for.,0,never brought salad asked
"This hole in the wall has great Mexican street tacos, and friendly staff.",1,hole wall great mexican street taco friendly staff
"Took an hour to get our food only 4 tables in restaurant my food was Luke warm, Our sever was running around like he was totally overwhelmed.",0,took hour get food table restaurant food luke warm sever running around like totally overwhelmed
The worst was the salmon sashimi.,0,worst salmon sashimi
"Also there are combos like a burger, fries, and beer for 23 which is a decent deal.",1,also combo like burger fry beer decent deal
This was like the final blow!,0,like final blow
I found this place by accident and I could not be happier.,1,found place accident could not happier
"seems like a good quick place to grab a bite of some familiar pub food, but do yourself a favor and look elsewhere.",0,seems like good quick place grab bite familiar pub food favor look elsewhere
"Overall, I like this place a lot.",1,overall like place lot
The only redeeming quality of the restaurant was that it was very inexpensive.,1,redeeming quality restaurant inexpensive
Ample portions and good prices.,1,ample portion good price
"Poor service, the waiter made me feel like I was stupid every time he came to the table.",0,poor service waiter made feel like stupid every time came table
My first visit to Hiro was a delight!,1,first visit hiro delight
Service sucks.,0,service suck
The shrimp tender and moist.,1,shrimp tender moist
There is not a deal good enough that would drag me into that establishment again.,0,not deal good enough would drag establishment
Hard to judge whether these sides were good because we were grossed out by the melted styrofoam and didn't want to eat it for fear of getting sick.,0,hard judge whether side good grossed melted styrofoam not want eat fear getting sick
"On a positive note, our server was very attentive and provided great service.",1,positive note server attentive provided great service
"Frozen pucks of disgust, with some of the worst people behind the register.",0,frozen puck disgust worst people behind register
The only thing I did like was the prime rib and dessert section.,1,thing like prime rib dessert section
It's too bad the food is so damn generic.,0,bad food damn generic
"The burger is good beef, cooked just right.",1,burger good beef cooked right
If you want a sandwich just go to any Firehouse!!!!!,1,want sandwich go firehouse
"My side Greek salad with the Greek dressing was so tasty, and the pita and hummus was very refreshing.",1,side greek salad greek dressing tasty pita hummus refreshing
We ordered the duck rare and it was pink and tender on the inside with a nice char on the outside.,1,ordered duck rare pink tender inside nice char outside
He came running after us when he realized my husband had left his sunglasses on the table.,1,came running u realized husband left sunglass table
Their chow mein is so good!,1,chow mein good
"They have horrible attitudes towards customers, and talk down to each one when customers don't enjoy their food.",0,horrible attitude towards customer talk one customer not enjoy food
The portion was huge!,1,portion huge
"Loved it...friendly servers, great food, wonderful and imaginative menu.",1,loved friendly server great food wonderful imaginative menu
The Heart Attack Grill in downtown Vegas is an absolutely flat-lined excuse for a restaurant.,0,heart attack grill downtown vega absolutely flat lined excuse restaurant
Not much seafood and like 5 strings of pasta at the bottom.,0,not much seafood like string pasta bottom
"The salad had just the right amount of sauce to not over power the scallop, which was perfectly cooked.",1,salad right amount sauce not power scallop perfectly cooked
"The ripped banana was not only ripped, but petrified and tasteless.",0,ripped banana not ripped petrified tasteless
At least think to refill my water before I struggle to wave you over for 10 minutes.,0,least think refill water struggle wave minute
This place receives stars for their APPETIZERS!!!,1,place receives star appetizer
The cocktails are all handmade and delicious.,1,cocktail handmade delicious
We'd definitely go back here again.,1,definitely go back
We are so glad we found this place.,1,glad found place
"Great food and service, huge portions and they give a military discount.",1,great food service huge portion give military discount
Always a great time at Dos Gringos!,1,always great time do gringo
Update.....went back for a second time and it was still just as amazing,1,update went back second time still amazing
We got the food and apparently they have never heard of salt and the batter on the fish was chewy.,0,got food apparently never heard salt batter fish chewy
A great way to finish a great.,1,great way finish great
"The deal included 5 tastings and 2 drinks, and Jeff went above and beyond what we expected.",1,deal included tasting drink jeff went beyond expected
"- Really, really good rice, all the time.",1,really really good rice time
The service was meh.,0,service meh
"It took over 30 min to get their milkshake, which was nothing more than chocolate milk.",0,took min get milkshake nothing chocolate milk
"I guess I should have known that this place would suck, because it is inside of the Excalibur, but I didn't use my common sense.",0,guess known place would suck inside excalibur not use common sense
The scallop dish is quite appalling for value as well.,0,scallop dish quite appalling value well
2 times - Very Bad Customer Service !,0,time bad customer service
The sweet potato fries were very good and seasoned well.,1,sweet potato fry good seasoned well
Today is the second time I've been to their lunch buffet and it was pretty good.,1,today second time lunch buffet pretty good
There is so much good food in Vegas that I feel cheated for wasting an eating opportunity by going to Rice and Company.,0,much good food vega feel cheated wasting eating opportunity going rice company
Coming here is like experiencing an underwhelming relationship where both parties can't wait for the other person to ask to break up.,0,coming like experiencing underwhelming relationship party not wait person ask break
walked in and the place smelled like an old grease trap and only 2 others there eating.,0,walked place smelled like old grease trap others eating
The turkey and roast beef were bland.,0,turkey roast beef bland
This place has it!,1,place
The pan cakes everyone are raving about taste like a sugary disaster tailored to the palate of a six year old.,0,pan cake everyone raving taste like sugary disaster tailored palate six year old
I love the Pho and the spring rolls oh so yummy you have to try.,1,love pho spring roll oh yummy try
The poor batter to meat ratio made the chicken tenders very unsatisfying.,0,poor batter meat ratio made chicken tender unsatisfying
All I have to say is the food was amazing!!!,1,say food amazing
Omelets are to die for!,1,omelet die
Everything was fresh and delicious!,1,everything fresh delicious
"In summary, this was a largely disappointing dining experience.",0,summary largely disappointing dining experience
"It's like a really sexy party in your mouth, where you're outrageously flirting with the hottest person at the party.",1,like really sexy party mouth outrageously flirting hottest person party
"Never been to Hard Rock Casino before, WILL NEVER EVER STEP FORWARD IN IT AGAIN!",0,never hard rock casino never ever step forward
Best breakfast buffet!!!,1,best breakfast buffet
say bye bye to your tip lady!,0,say bye bye tip lady
We'll never go again.,0,never go
Will be back again!,1,back
Food arrived quickly!,1,food arrived quickly
It was not good.,0,not good
"On the up side, their cafe serves really good food.",1,side cafe serf really good food
"Our server was fantastic and when he found out the wife loves roasted garlic and bone marrow, he added extra to our meal and another marrow to go!",1,server fantastic found wife love roasted garlic bone marrow added extra meal another marrow go
"The only good thing was our waiter, he was very helpful and kept the bloddy mary's coming.",1,good thing waiter helpful kept bloddy mary coming
"Best Buffet in town, for the price you cannot beat it.",1,best buffet town price not beat
"I LOVED their mussels cooked in this wine reduction, the duck was tender, and their potato dishes were delicious.",1,loved mussel cooked wine reduction duck tender potato dish delicious
This is one of the better buffets that I have been to.,1,one better buffet
So we went to Tigerlilly and had a fantastic afternoon!,1,went tigerlilly fantastic afternoon
"The food was delicious, our bartender was attentive and personable AND we got a great deal!",1,food delicious bartender attentive personable got great deal
The ambience is wonderful and there is music playing.,1,ambience wonderful music playing
Will go back next trip out.,1,go back next trip
Sooooo good!!,1,sooooo good
"REAL sushi lovers, let's be honest - Yama is not that good.",0,real sushi lover let honest yama not good
"At least 40min passed in between us ordering and the food arriving, and it wasn't that busy.",0,least min passed u ordering food arriving not busy
This is a really fantastic Thai restaurant which is definitely worth a visit.,1,really fantastic thai restaurant definitely worth visit
"Nice, spicy and tender.",1,nice spicy tender
Good prices.,1,good price
Check it out.,1,check
It was pretty gross!,0,pretty gross
I've had better atmosphere.,0,better atmosphere
Kind of hard to mess up a steak but they did.,0,kind hard mess steak
"Although I very much liked the look and sound of this place, the actual experience was a bit disappointing.",0,although much liked look sound place actual experience bit disappointing
I just don't know how this place managed to served the blandest food I have ever eaten when they are preparing Indian cuisine.,0,not know place managed served blandest food ever eaten preparing indian cuisine
"Worst service to boot, but that is the least of their worries.",0,worst service boot least worry
Service was fine and the waitress was friendly.,1,service fine waitress friendly
"The guys all had steaks, and our steak loving son who has had steak at the best and worst places said it was the best steak he's ever eaten.",1,guy steak steak loving son steak best worst place said best steak ever eaten
"We thought you'd have to venture further away to get good sushi, but this place really hit the spot that night.",1,thought venture away get good sushi place really hit spot night
"Host staff were, for lack of a better word, BITCHES!",0,host staff lack better word bitch
Bland... Not a liking this place for a number of reasons and I don't want to waste time on bad reviewing.. I'll leave it at that...,0,bland not liking place number reason not want waste time bad reviewing leave
"Phenomenal food, service and ambiance.",1,phenomenal food service ambiance
I wouldn't return.,0,would not return
"Definitely worth venturing off the strip for the pork belly, will return next time I'm in Vegas.",1,definitely worth venturing strip pork belly return next time vega
This place is way too overpriced for mediocre food.,0,place way overpriced mediocre food
Penne vodka excellent!,1,penne vodka excellent
"They have a good selection of food including a massive meatloaf sandwich, a crispy chicken wrap, a delish tuna melt and some tasty burgers.",1,good selection food including massive meatloaf sandwich crispy chicken wrap delish tuna melt tasty burger
The management is rude.,0,management rude
"Delicious NYC bagels, good selections of cream cheese, real Lox with capers even.",1,delicious nyc bagel good selection cream cheese real lox caper even
"Great Subway, in fact it's so good when you come here every other Subway will not meet your expectations.",1,great subway fact good come every subway not meet expectation
I had a seriously solid breakfast here.,1,seriously solid breakfast
This is one of the best bars with food in Vegas.,1,one best bar food vega
"He was extremely rude and really, there are so many other restaurants I would love to dine at during a weekend in Vegas.",0,extremely rude really many restaurant would love dine weekend vega
My drink was never empty and he made some really great menu suggestions.,1,drink never empty made really great menu suggestion
Don't do it!!!!,0,not
The waiter wasn't helpful or friendly and rarely checked on us.,0,waiter not helpful friendly rarely checked u
My husband and I ate lunch here and were very disappointed with the food and service.,0,husband ate lunch disappointed food service
And the red curry had so much bamboo shoots and wasn't very tasty to me.,0,red curry much bamboo shoot not tasty
Nice blanket of moz over top but i feel like this was done to cover up the subpar food.,1,nice blanket moz top feel like done cover subpar food
The bathrooms are clean and the place itself is well decorated.,1,bathroom clean place well decorated
"The menu is always changing, food quality is going down & service is extremely slow.",0,menu always changing food quality going service extremely slow
"The service was a little slow , considering that were served by 3 people servers so the food was coming in a slow pace.",0,service little slow considering served people server food coming slow pace
I give it 2 thumbs down,0,give thumb
We watched our waiter pay a lot more attention to other tables and ignore us.,0,watched waiter pay lot attention table ignore u
My fiancé and I came in the middle of the day and we were greeted and seated right away.,1,fiancé came middle day greeted seated right away
This is a great restaurant at the Mandalay Bay.,1,great restaurant mandalay bay
We waited for forty five minutes in vain.,0,waited forty five minute vain
Crostini that came with the salad was stale.,0,crostini came salad stale
Some highlights : Great quality nigiri here!,1,highlight great quality nigiri
the staff is friendly and the joint is always clean.,1,staff friendly joint always clean
this was a different cut than the piece the other day but still wonderful and tender s well as well flavored.,1,different cut piece day still wonderful tender well well flavored
I ordered the Voodoo pasta and it was the first time I'd had really excellent pasta since going gluten free several years ago.,1,ordered voodoo pasta first time really excellent pasta since going gluten free several year ago
this place is good.,1,place good
"Unfortunately, we must have hit the bakery on leftover day because everything we ordered was STALE.",0,unfortunately must hit bakery leftover day everything ordered stale
I came back today since they relocated and still not impressed.,0,came back today since relocated still not impressed
I was seated immediately.,1,seated immediately
"Their menu is diverse, and reasonably priced.",1,menu diverse reasonably priced
Avoid at all cost!,0,avoid cost
Restaurant is always full but never a wait.,1,restaurant always full never wait
DELICIOUS!!,1,delicious
This place is hands-down one of the best places to eat in the Phoenix metro area.,1,place hand one best place eat phoenix metro area
So don't go there if you are looking for good food...,0,not go looking good food
I've never been treated so bad.,0,never treated bad
Bacon is hella salty.,1,bacon hella salty
"We also ordered the spinach and avocado salad, the ingredients were sad and the dressing literally had zero taste.",0,also ordered spinach avocado salad ingredient sad dressing literally zero taste
"This really is how Vegas fine dining used to be, right down to the menus handed to the ladies that have no prices listed.",1,really vega fine dining used right menu handed lady no price listed
The waitresses are very friendly.,1,waitress friendly
"Lordy, the Khao Soi is a dish that is not to be missed for curry lovers!",1,lordy khao soi dish not missed curry lover
Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter.,1,everything menu terrific also thrilled made amazing accommodation vegetarian daughter
"Perhaps I caught them on an off night judging by the other reviews, but I'm not inspired to go back.",0,perhaps caught night judging review not inspired go back
The service here leaves a lot to be desired.,0,service leaf lot desired
"The atmosphere is modern and hip, while maintaining a touch of coziness.",1,atmosphere modern hip maintaining touch coziness
"Not a weekly haunt, but definitely a place to come back to every once in a while.",1,not weekly haunt definitely place come back every
We literally sat there for 20 minutes with no one asking to take our order.,0,literally sat minute no one asking take order
"The burger had absolutely no flavor - the meat itself was totally bland, the burger was overcooked and there was no charcoal flavor.",0,burger absolutely no flavor meat totally bland burger overcooked no charcoal flavor
I also decided not to send it back because our waitress looked like she was on the verge of having a heart attack.,0,also decided not send back waitress looked like verge heart attack
I dressed up to be treated so rudely!,0,dressed treated rudely
It was probably dirt.,0,probably dirt
"Love this place, hits the spot when I want something healthy but not lacking in quantity or flavor.",1,love place hit spot want something healthy not lacking quantity flavor
I ordered the Lemon raspberry ice cocktail which was also incredible.,1,ordered lemon raspberry ice cocktail also incredible
"The food sucked, which we expected but it sucked more than we could have imagined.",0,food sucked expected sucked could imagined
Interesting decor.,1,interesting decor
What I really like there is the crepe station.,1,really like crepe station
"Also were served hot bread and butter, and home made potato chips with bacon bits on top....very original and very good.",1,also served hot bread butter home made potato chip bacon bit top original good
you can watch them preparing the delicious food!),1,watch preparing delicious food
Both of the egg rolls were fantastic.,1,egg roll fantastic
"When my order arrived, one of the gyros was missing.",0,order arrived one gyro missing
"I had a salad with the wings, and some ice cream for dessert and left feeling quite satisfied.",1,salad wing ice cream dessert left feeling quite satisfied
I'm not really sure how Joey's was voted best hot dog in the Valley by readers of Phoenix Magazine.,0,not really sure joey voted best hot dog valley reader phoenix magazine
The best place to go for a tasty bowl of Pho!,1,best place go tasty bowl pho
The live music on Fridays totally blows.,0,live music friday totally blow
I've never been more insulted or felt disrespected.,0,never insulted felt disrespected
Very friendly staff.,1,friendly staff
It is worth the drive.,1,worth drive
"I had heard good things about this place, but it exceeding every hope I could have dreamed of.",1,heard good thing place exceeding every hope could dreamed
Food was great and so was the serivce!,1,food great serivce
The warm beer didn't help.,0,warm beer not help
Great brunch spot.,1,great brunch spot
Service is friendly and inviting.,1,service friendly inviting
Very good lunch spot.,1,good lunch spot
I've lived here since 1979 and this was the first (and last) time I've stepped foot into this place.,0,lived since first last time stepped foot place
The WORST EXPERIENCE EVER.,0,worst experience ever
Must have been an off night at this place.,0,must night place
"The sides are delish - mixed mushrooms, yukon gold puree, white corn - beateous.",1,side delish mixed mushroom yukon gold puree white corn beateous
"If that bug never showed up I would have given a 4 for sure, but on the other side of the wall where this bug was climbing was the kitchen.",0,bug never showed would given sure side wall bug climbing kitchen
"For about 10 minutes, we we're waiting for her salad when we realized that it wasn't coming any time soon.",0,minute waiting salad realized not coming time soon
My friend loved the salmon tartar.,1,friend loved salmon tartar
Won't go back.,0,not go back
Extremely Tasty!,1,extremely tasty
Waitress was good though!,1,waitress good though
Soggy and not good.,0,soggy not good
The Jamaican mojitos are delicious.,1,jamaican mojitos delicious
Which are small and not worth the price.,0,small not worth price
- the food is rich so order accordingly.,1,food rich order accordingly
"The shower area is outside so you can only rinse, not take a full shower, unless you don't mind being nude for everyone to see!",0,shower area outside rinse not take full shower unless not mind nude everyone see
The service was a bit lacking.,0,service bit lacking
"Lobster Bisque, Bussell Sprouts, Risotto, Filet ALL needed salt and pepper..and of course there is none at the tables.",0,lobster bisque bussell sprout risotto filet needed salt pepper course none table
Hopefully this bodes for them going out of business and someone who can cook can come in.,0,hopefully bodes going business someone cook come
"It was either too cold, not enough flavor or just bad.",0,either cold not enough flavor bad
I loved the bacon wrapped dates.,1,loved bacon wrapped date
This is an unbelievable BARGAIN!,1,unbelievable bargain
The folks at Otto always make us feel so welcome and special.,1,folk otto always make u feel welcome special
"As for the ""mains,"" also uninspired.",0,main also uninspired
This is the place where I first had pho and it was amazing!!,1,place first pho amazing
This wonderful experience made this place a must-stop whenever we are in town again.,1,wonderful experience made place must stop whenever town
"If the food isn't bad enough for you, then enjoy dealing with the world's worst/annoying drunk people.",0,food not bad enough enjoy dealing world worst annoying drunk people
Very very fun chef.,1,fun chef
"Ordered a double cheeseburger & got a single patty that was falling apart (picture uploaded) Yeah, still sucks.",0,ordered double cheeseburger got single patty falling apart picture uploaded yeah still suck
Great place to have a couple drinks and watch any and all sporting events as the walls are covered with TV's.,1,great place couple drink watch sporting event wall covered tv
"If it were possible to give them zero stars, they'd have it.",0,possible give zero star
"The descriptions said ""yum yum sauce"" and another said ""eel sauce"", yet another said ""spicy mayo""...well NONE of the rolls had sauces on them.",0,description said yum yum sauce another said eel sauce yet another said spicy mayo well none roll sauce
"I'd say that would be the hardest decision... Honestly, all of M's dishes taste how they are supposed to taste (amazing).",1,say would hardest decision honestly dish taste supposed taste amazing
If she had not rolled the eyes we may have stayed... Not sure if we will go back and try it again.,0,not rolled eye may stayed not sure go back try
"Everyone is very attentive, providing excellent customer service.",1,everyone attentive providing excellent customer service
Horrible - don't waste your time and money.,0,horrible not waste time money
Now this dish was quite flavourful.,1,dish quite flavourful
By this time our side of the restaurant was almost empty so there was no excuse.,0,time side restaurant almost empty no excuse
"(It wasn't busy either) Also, the building was FREEZING cold.",0,not busy either also building freezing cold
"like the other reviewer said ""you couldn't pay me to eat at this place again.""",0,like reviewer said could not pay eat place
-Drinks took close to 30 minutes to come out at one point.,0,drink took close minute come one point
"Seriously flavorful delights, folks.",1,seriously flavorful delight folk
Much better than the other AYCE sushi place I went to in Vegas.,1,much better ayce sushi place went vega
The lighting is just dark enough to set the mood.,1,lighting dark enough set mood
Based on the sub-par service I received and no effort to show their gratitude for my business I won't be going back.,0,based sub par service received no effort show gratitude business not going back
Owner's are really great people.!,1,owner really great people
There is nothing privileged about working/eating there.,0,nothing privileged working eating
The Greek dressing was very creamy and flavorful.,1,greek dressing creamy flavorful
"Overall, I don't think that I would take my parents to this place again because they made most of the similar complaints that I silently felt too.",0,overall not think would take parent place made similar complaint silently felt
Now the pizza itself was good the peanut sauce was very tasty.,1,pizza good peanut sauce tasty
We had 7 at our table and the service was pretty fast.,1,table service pretty fast
Fantastic service here.,1,fantastic service
I as well would've given godfathers zero stars if possible.,0,well would given godfather zero star possible
They know how to make them here.,1,know make
very tough and very short on flavor!,0,tough short flavor
I hope this place sticks around.,1,hope place stick around
"I have been in more than a few bars in Vegas, and do not ever recall being charged for tap water.",0,bar vega not ever recall charged tap water
The restaurant atmosphere was exquisite.,1,restaurant atmosphere exquisite
"Good service, very clean, and inexpensive, to boot!",1,good service clean inexpensive boot
The seafood was fresh and generous in portion.,1,seafood fresh generous portion
"Plus, it's only 8 bucks.",1,plus buck
"The service was not up to par, either.",0,service not par either
"Thus far, have only visited twice and the food was absolutely delicious each time.",1,thus far visited twice food absolutely delicious time
Just as good as when I had it more than a year ago!,1,good year ago
"For a self proclaimed coffee cafe, I was wildly disappointed.",0,self proclaimed coffee cafe wildly disappointed
The Veggitarian platter is out of this world!,1,veggitarian platter world
You cant go wrong with any of the food here.,1,cant go wrong food
You can't beat that.,1,not beat
"Stopped by this place while in Madison for the Ironman, very friendly, kind staff.",1,stopped place madison ironman friendly kind staff
The chefs were friendly and did a good job.,1,chef friendly good job
"I've had better, not only from dedicated boba tea spots, but even from Jenni Pho.",0,better not dedicated boba tea spot even jenni pho
I liked the patio and the service was outstanding.,1,liked patio service outstanding
The goat taco didn't skimp on the meat and wow what FLAVOR!,1,goat taco not skimp meat wow flavor
I think not again,0,think not
I had the mac salad and it was pretty bland so I will not be getting that again.,0,mac salad pretty bland not getting
I went to Bachi Burger on a friend's recommendation and was not disappointed.,1,went bachi burger friend recommendation not disappointed
Service stinks here!,0,service stink
I waited and waited.,0,waited waited
"This place is not quality sushi, it is not a quality restaurant.",0,place not quality sushi not quality restaurant
I would definitely recommend the wings as well as the pizza.,1,would definitely recommend wing well pizza
Great Pizza and Salads!,1,great pizza salad
Things that went wrong: - They burned the saganaki.,0,thing went wrong burned saganaki
We waited an hour for what was a breakfast I could have done 100 times better at home.,0,waited hour breakfast could done time better home
This place is amazing!,1,place amazing
"I hate to disagree with my fellow Yelpers, but my husband and I were so disappointed with this place.",0,hate disagree fellow yelpers husband disappointed place
Waited 2 hours & never got either of our pizzas as many other around us who came in later did!,0,waited hour never got either pizza many around u came later
Just don't know why they were so slow.,0,not know slow
"The staff is great, the food is delish, and they have an incredible beer selection.",1,staff great food delish incredible beer selection
"I live in the neighborhood so I am disappointed I won't be back here, because it is a convenient location.",0,live neighborhood disappointed not back convenient location
I didn't know pulled pork could be soooo delicious.,1,not know pulled pork could soooo delicious
"You get incredibly fresh fish, prepared with care.",1,get incredibly fresh fish prepared care
Before I go in to why I gave a 1 star rating please know that this was my third time eating at Bachi burger before writing a review.,0,go gave star rating please know third time eating bachi burger writing review
I love the fact that everything on their menu is worth it.,1,love fact everything menu worth
Never again will I be dining at this place!,0,never dining place
The food was excellent and service was very good.,1,food excellent service good
Good beer & drink selection and good food selection.,1,good beer drink selection good food selection
Please stay away from the shrimp stir fried noodles.,0,please stay away shrimp stir fried noodle
The potato chip order was sad... I could probably count how many chips were in that box and it was probably around 12.,0,potato chip order sad could probably count many chip box probably around
Food was really boring.,0,food really boring
Good Service-check!,1,good service check
This greedy corporation will NEVER see another dime from me!,0,greedy corporation never see another dime
"Will never, ever go back.",0,never ever go back
"As much as I'd like to go back, I can't get passed the atrocious service and will never return.",0,much like go back not get passed atrocious service never return
"In the summer, you can dine in a charming outdoor patio - so very delightful.",1,summer dine charming outdoor patio delightful
I did not expect this to be so good!,1,not expect good
Fantastic food!,1,fantastic food
She ordered a toasted English muffin that came out untoasted.,0,ordered toasted english muffin came untoasted
The food was very good.,1,food good
Never going back.,0,never going back
"Great food for the price, which is very high quality and house made.",1,great food price high quality house made
The bus boy on the other hand was so rude.,0,bus boy hand rude
"By this point, my friends and I had basically figured out this place was a joke and didn't mind making it publicly and loudly known.",0,point friend basically figured place joke not mind making publicly loudly known
"Back to good BBQ, lighter fare, reasonable pricing and tell the public they are back to the old ways.",1,back good bbq lighter fare reasonable pricing tell public back old way
"And considering the two of us left there very full and happy for about $20, you just can't go wrong.",1,considering two u left full happy not go wrong
All the bread is made in-house!,1,bread made house
The only downside is the service.,0,downside service
"Also, the fries are without a doubt the worst fries I've ever had.",0,also fry without doubt worst fry ever
